"rep_id","setting_id","k","signal_cluster","cluster_ordered","cluster_abund_sum_template","cluster_n_otus_template","signal_mode","beta","is_null","n_samples","y_mean","signal_mean_abs","signal_sd_abs","seed_sim","seed_test","runtime_sec","p_GLaD_0.5_weighted","p_GLaD_0.5_unweighted","p_GLaD_1_weighted","p_GLaD_1_unweighted","p_euclidean","p_bray","p_jaccard","p_aitchison","p_unifrac_unweighted","p_unifrac_weighted_phyloseq","p_GUniFrac","source_file"
1,72,4,4,4,106.715084324911,54,"both",2,0,100,0.5,706.243649939943,1065.91213815211,12453,2012453,7.11699999999996,0.001,0.001,0.001,0.317,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,28,4,4,4,106.715084324911,54,"prevalence",0,1,100,0.42,85.0133837863371,88.207929502359,12409,2012409,6.69900000000001,0.938,0.159,0.962,0.586,0.832,0.192,0.247,0.064,0.371,0.481,0.184,"beta_div_sparse12_rep001.csv"
1,32,4,4,4,106.715084324911,54,"prevalence",0.6,0,100,0.58,129.275709643062,145.053671676511,12413,2012413,6.40800000000002,0.157,0.065,0.036,0.364,0.792,0.966,0.928,0.698,0.303,0.308,0.706,"beta_div_sparse12_rep001.csv"
1,36,4,4,4,106.715084324911,54,"prevalence",0.8,0,100,0.56,131.3330708341,178.492257460436,12417,2012417,6.54499999999996,0.922,0.004,0.902,0.085,0.931,0.404,0.384,0.062,0.013,0.881,0.629,"beta_div_sparse12_rep001.csv"
1,40,4,4,4,106.715084324911,54,"prevalence",1.2,0,100,0.52,105.281740185416,83.5999696156223,12421,2012421,6.04099999999994,0.224,0.001,0.292,0.313,0.523,0.369,0.399,0.014,0.009,0.16,0.093,"beta_div_sparse12_rep001.csv"
1,44,4,4,4,106.715084324911,54,"prevalence",1.6,0,100,0.45,137.524950704002,193.177571625279,12425,2012425,5.88700000000006,0.154,0.001,0.294,0.003,0.16,0.483,0.561,0.001,0.001,0.064,0.018,"beta_div_sparse12_rep001.csv"
1,48,4,4,4,106.715084324911,54,"prevalence",2,0,100,0.51,132.727930051696,165.744923381831,12429,2012429,6.51999999999998,0.377,0.001,0.398,0.025,0.586,0.47,0.448,0.001,0.001,0.108,0.002,"beta_div_sparse12_rep001.csv"
1,1,6,1,4,113.329926416373,109,"abundance",0,1,100,0.46,124.990532513644,73.1795641146637,12454,2012454,5.84300000000007,0.209,0.667,0.44,0.784,0.401,0.321,0.266,0.657,0.816,0.139,0.292,"beta_div_sparse12_rep001.csv"
1,7,6,1,4,113.329926416373,109,"abundance",0.6,0,100,0.52,151.176574260284,114.783665166927,12460,2012460,6.774,0.283,0.141,0.363,0.014,0.317,0.09,0.097,0.254,0.215,0.074,0.048,"beta_div_sparse12_rep001.csv"
1,13,6,1,4,113.329926416373,109,"abundance",0.8,0,100,0.52,186.426158412832,137.220747837562,12466,2012466,5.94200000000001,0.006,0.677,0.009,0.834,0.004,0.003,0.003,0.817,0.78,0.004,0.002,"beta_div_sparse12_rep001.csv"
1,19,6,1,4,113.329926416373,109,"abundance",1.2,0,100,0.48,236.85210644212,213.246266076139,12472,2012472,6.57499999999993,0.001,0.201,0.001,0.151,0.002,0.001,0.001,0.011,0.074,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,25,6,1,4,113.329926416373,109,"abundance",1.6,0,100,0.49,310.303083936916,323.702710369805,12478,2012478,6.41899999999998,0.001,0.076,0.001,0.594,0.001,0.001,0.001,0.002,0.08,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,31,6,1,4,113.329926416373,109,"abundance",2,0,100,0.46,427.755983327506,440.091864809946,12484,2012484,5.74000000000001,0.001,0.494,0.001,0.837,0.001,0.001,0.001,0.025,0.607,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,73,6,1,4,113.329926416373,109,"both",0,1,100,0.59,108.899924071136,68.056101226381,12526,2012526,5.94000000000005,0.669,0.022,0.53,0.527,0.596,0.292,0.328,0.065,0.05,0.641,0.312,"beta_div_sparse12_rep001.csv"
1,79,6,1,4,113.329926416373,109,"both",0.6,0,100,0.51,165.838067408924,116.479736945914,12532,2012532,5.86300000000006,0.017,0.024,0.028,0.011,0.395,0.029,0.034,0.014,0.067,0.009,0.004,"beta_div_sparse12_rep001.csv"
1,85,6,1,4,113.329926416373,109,"both",0.8,0,100,0.54,205.715095317933,159.757250286534,12538,2012538,5.92599999999993,0.057,0.001,0.116,0.165,0.193,0.108,0.101,0.001,0.001,0.004,0.001,"beta_div_sparse12_rep001.csv"
1,91,6,1,4,113.329926416373,109,"both",1.2,0,100,0.48,268.159244517931,250.419589712531,12544,2012544,5.93299999999999,0.001,0.001,0.001,0.467,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,97,6,1,4,113.329926416373,109,"both",1.6,0,100,0.6,472.994638078111,392.300024891307,12550,2012550,5.80400000000009,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,103,6,1,4,113.329926416373,109,"both",2,0,100,0.51,687.602183033663,687.417065899027,12556,2012556,5.94499999999994,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,37,6,1,4,113.329926416373,109,"prevalence",0,1,100,0.59,109.763114659559,65.7184628973572,12490,2012490,5.94100000000003,0.631,0.362,0.895,0.944,0.442,0.497,0.539,0.306,0.546,0.411,0.29,"beta_div_sparse12_rep001.csv"
1,43,6,1,4,113.329926416373,109,"prevalence",0.6,0,100,0.42,123.589688666244,78.2982339654529,12496,2012496,5.92600000000016,0.896,0.005,0.916,0.703,0.764,0.93,0.925,0.082,0.004,0.928,0.666,"beta_div_sparse12_rep001.csv"
1,49,6,1,4,113.329926416373,109,"prevalence",0.8,0,100,0.47,108.226849809394,59.5996131331298,12502,2012502,5.94900000000007,0.044,0.002,0.15,0.001,0.005,0.051,0.05,0.013,0.004,0.049,0.025,"beta_div_sparse12_rep001.csv"
1,55,6,1,4,113.329926416373,109,"prevalence",1.2,0,100,0.42,124.986724777454,69.4937596455245,12508,2012508,6.28300000000013,0.256,0.001,0.203,0.005,0.942,0.169,0.228,0.001,0.001,0.102,0.001,"beta_div_sparse12_rep001.csv"
1,61,6,1,4,113.329926416373,109,"prevalence",1.6,0,100,0.51,142.953731685783,75.66728277013,12514,2012514,6.58300000000008,0.683,0.001,0.668,0.001,0.548,0.307,0.355,0.001,0.001,0.285,0.002,"beta_div_sparse12_rep001.csv"
1,67,6,1,4,113.329926416373,109,"prevalence",2,0,100,0.54,136.998213170503,73.261112986586,12520,2012520,6.41499999999996,0.074,0.001,0.07,0.001,0.619,0.012,0.023,0.001,0.001,0.011,0.001,"beta_div_sparse12_rep001.csv"
1,2,6,2,2,133.450353379313,93,"abundance",0,1,100,0.42,110.658008996102,131.560771666443,12455,2012455,5.91699999999992,0.88,0.86,0.911,0.703,0.465,0.791,0.756,0.942,0.954,0.935,0.974,"beta_div_sparse12_rep001.csv"
1,8,6,2,2,133.450353379313,93,"abundance",0.6,0,100,0.46,203.138850123752,290.336470981458,12461,2012461,6.40199999999993,0.009,0.29,0.056,0.233,0.021,0.005,0.004,0.075,0.333,0.003,0.001,"beta_div_sparse12_rep001.csv"
1,14,6,2,2,133.450353379313,93,"abundance",0.8,0,100,0.5,202.232855838433,237.830604379294,12467,2012467,6.577,0.205,0.685,0.288,0.597,0.679,0.017,0.03,0.354,0.795,0.015,0.002,"beta_div_sparse12_rep001.csv"
1,20,6,2,2,133.450353379313,93,"abundance",1.2,0,100,0.55,407.211765030416,1418.10832091694,12473,2012473,5.88300000000004,0.001,0.153,0.001,0.717,0.001,0.001,0.001,0.006,0.165,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,26,6,2,2,133.450353379313,93,"abundance",1.6,0,100,0.49,375.510063821185,626.183157279693,12479,2012479,5.85599999999999,0.001,0.938,0.001,0.247,0.001,0.001,0.001,0.379,0.822,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,32,6,2,2,133.450353379313,93,"abundance",2,0,100,0.61,790.860379890094,1937.83099285378,12485,2012485,6.45799999999997,0.001,0.037,0.001,0.594,0.001,0.001,0.001,0.001,0.057,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,74,6,2,2,133.450353379313,93,"both",0,1,100,0.53,143.800895137356,242.463397240318,12527,2012527,6.11500000000001,0.389,0.509,0.545,0.939,0.515,0.937,0.916,0.919,0.605,0.51,0.813,"beta_div_sparse12_rep001.csv"
1,80,6,2,2,133.450353379313,93,"both",0.6,0,100,0.5,194.093561265846,205.45670663782,12533,2012533,6.43399999999997,0.037,0.001,0.085,0.002,0.196,0.004,0.002,0.001,0.002,0.002,0.001,"beta_div_sparse12_rep001.csv"
1,86,6,2,2,133.450353379313,93,"both",0.8,0,100,0.52,243.107300002289,427.704351191505,12539,2012539,6.36899999999991,0.001,0.001,0.001,0.721,0.01,0.001,0.002,0.001,0.005,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,92,6,2,2,133.450353379313,93,"both",1.2,0,100,0.48,420.365672974009,1503.19458151345,12545,2012545,6.39399999999978,0.001,0.001,0.001,0.357,0.022,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,98,6,2,2,133.450353379313,93,"both",1.6,0,100,0.41,556.601290690753,1737.42182131925,12551,2012551,5.78200000000015,0.001,0.001,0.001,0.008,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,104,6,2,2,133.450353379313,93,"both",2,0,100,0.43,718.868766112146,923.979560065071,12557,2012557,6.32999999999993,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,38,6,2,2,133.450353379313,93,"prevalence",0,1,100,0.53,116.356716457951,129.472382137252,12491,2012491,5.92700000000002,0.309,0.432,0.155,0.757,0.38,0.605,0.537,0.547,0.264,0.496,0.653,"beta_div_sparse12_rep001.csv"
1,44,6,2,2,133.450353379313,93,"prevalence",0.6,0,100,0.44,145.78514568328,145.040845119556,12497,2012497,5.97699999999986,0.443,0.001,0.75,0.004,0.262,0.455,0.423,0.015,0.002,0.336,0.116,"beta_div_sparse12_rep001.csv"
1,50,6,2,2,133.450353379313,93,"prevalence",0.8,0,100,0.54,104.784106317253,68.822678778416,12503,2012503,5.98800000000006,0.718,0.001,0.535,0.208,0.964,0.885,0.937,0.011,0.001,0.88,0.65,"beta_div_sparse12_rep001.csv"
1,56,6,2,2,133.450353379313,93,"prevalence",1.2,0,100,0.52,139.677403094528,182.793311470996,12509,2012509,5.87799999999993,0.488,0.001,0.567,0.002,0.611,0.168,0.167,0.001,0.001,0.215,0.003,"beta_div_sparse12_rep001.csv"
1,62,6,2,2,133.450353379313,93,"prevalence",1.6,0,100,0.51,152.137128756548,164.743058215664,12515,2012515,5.92200000000003,0.405,0.001,0.599,0.001,0.223,0.012,0.018,0.001,0.001,0.02,0.001,"beta_div_sparse12_rep001.csv"
1,68,6,2,2,133.450353379313,93,"prevalence",2,0,100,0.45,142.44514782066,178.302923207774,12521,2012521,6.44599999999991,0.064,0.001,0.064,0.001,0.125,0.006,0.018,0.001,0.001,0.004,0.001,"beta_div_sparse12_rep001.csv"
1,3,6,3,1,311.49530432463,212,"abundance",0,1,100,0.49,314.144545085333,213.954265778898,12456,2012456,6.03399999999999,0.157,0.319,0.196,0.139,0.18,0.121,0.12,0.047,0.542,0.189,0.177,"beta_div_sparse12_rep001.csv"
1,9,6,3,1,311.49530432463,212,"abundance",0.6,0,100,0.52,423.356642368586,298.800164702767,12462,2012462,5.89700000000005,0.001,0.293,0.001,0.716,0.005,0.001,0.002,0.176,0.169,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,15,6,3,1,311.49530432463,212,"abundance",0.8,0,100,0.49,478.1784305449,351.777825857345,12468,2012468,5.91200000000003,0.001,0.623,0.001,0.443,0.003,0.001,0.001,0.018,0.673,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,21,6,3,1,311.49530432463,212,"abundance",1.2,0,100,0.5,605.173593653064,483.188886130433,12474,2012474,6.54300000000001,0.001,0.729,0.001,0.84,0.003,0.001,0.001,0.02,0.952,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,27,6,3,1,311.49530432463,212,"abundance",1.6,0,100,0.46,790.284967955809,668.025737667521,12480,2012480,5.92899999999997,0.001,0.28,0.001,0.506,0.001,0.001,0.001,0.002,0.203,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,33,6,3,1,311.49530432463,212,"abundance",2,0,100,0.56,1313.49461375494,1173.15954802998,12486,2012486,5.904,0.001,0.005,0.001,0.09,0.001,0.001,0.001,0.001,0.004,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,75,6,3,1,311.49530432463,212,"both",0,1,100,0.57,310.472406281586,222.593787798363,12528,2012528,6.46199999999999,0.22,0.707,0.457,0.877,0.348,0.197,0.199,0.668,0.828,0.198,0.548,"beta_div_sparse12_rep001.csv"
1,81,6,3,1,311.49530432463,212,"both",0.6,0,100,0.5,459.79741426982,290.527317794305,12534,2012534,5.88599999999997,0.002,0.001,0.002,0.002,0.273,0.007,0.012,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,87,6,3,1,311.49530432463,212,"both",0.8,0,100,0.49,620.775860825448,461.771382687055,12540,2012540,5.98099999999999,0.001,0.001,0.001,0.001,0.006,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,93,6,3,1,311.49530432463,212,"both",1.2,0,100,0.54,966.030929444369,1035.19197827181,12546,2012546,5.82899999999995,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,99,6,3,1,311.49530432463,212,"both",1.6,0,100,0.5,1327.85829973004,1334.1510036479,12552,2012552,6.47000000000003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,105,6,3,1,311.49530432463,212,"both",2,0,100,0.47,2013.23807822265,2573.3396101869,12558,2012558,5.76800000000003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,39,6,3,1,311.49530432463,212,"prevalence",0,1,100,0.55,324.283993931947,191.452133744951,12492,2012492,6.01700000000005,0.485,0.39,0.411,0.048,0.595,0.501,0.54,0.371,0.574,0.512,0.651,"beta_div_sparse12_rep001.csv"
1,45,6,3,1,311.49530432463,212,"prevalence",0.6,0,100,0.55,341.833313053831,157.981987228662,12498,2012498,6.45600000000013,0.48,0.001,0.431,0.001,0.744,0.312,0.32,0.248,0.001,0.328,0.104,"beta_div_sparse12_rep001.csv"
1,51,6,3,1,311.49530432463,212,"prevalence",0.8,0,100,0.51,343.864398202731,227.207530506332,12504,2012504,6.54200000000014,0.001,0.001,0.004,0.001,0.219,0.012,0.013,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,57,6,3,1,311.49530432463,212,"prevalence",1.2,0,100,0.48,356.116398360261,253.010112792984,12510,2012510,6.49800000000005,0.006,0.001,0.003,0.001,0.743,0.031,0.023,0.001,0.001,0.002,0.001,"beta_div_sparse12_rep001.csv"
1,63,6,3,1,311.49530432463,212,"prevalence",1.6,0,100,0.47,352.459105165182,200.231917869428,12516,2012516,5.952,0.039,0.001,0.093,0.001,0.13,0.003,0.001,0.001,0.001,0.002,0.001,"beta_div_sparse12_rep001.csv"
1,69,6,3,1,311.49530432463,212,"prevalence",2,0,100,0.55,443.898870404924,333.07017107904,12522,2012522,5.94399999999996,0.053,0.001,0.087,0.001,0.181,0.001,0.001,0.001,0.001,0.004,0.001,"beta_div_sparse12_rep001.csv"
1,4,6,4,6,76.6825682305165,82,"abundance",0,1,100,0.52,72.0589040244672,58.4053117318418,12457,2012457,6.65300000000002,0.313,0.122,0.394,0.917,0.316,0.262,0.277,0.033,0.436,0.287,0.222,"beta_div_sparse12_rep001.csv"
1,10,6,4,6,76.6825682305165,82,"abundance",0.6,0,100,0.46,102.504271894451,82.0362583964996,12463,2012463,5.90099999999995,0.095,0.754,0.094,0.808,0.19,0.233,0.225,0.461,0.541,0.057,0.054,"beta_div_sparse12_rep001.csv"
1,16,6,4,6,76.6825682305165,82,"abundance",0.8,0,100,0.46,167.875986736803,448.296347127113,12469,2012469,5.92499999999995,0.002,0.016,0.011,0.495,0.016,0.008,0.008,0.012,0.068,0.003,0.001,"beta_div_sparse12_rep001.csv"
1,22,6,4,6,76.6825682305165,82,"abundance",1.2,0,100,0.4,159.255379607131,223.352553164733,12475,2012475,5.96500000000003,0.001,0.616,0.001,0.409,0.001,0.001,0.001,0.071,0.382,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,28,6,4,6,76.6825682305165,82,"abundance",1.6,0,100,0.48,242.3982821606,316.783382037052,12481,2012481,7.154,0.001,0.797,0.001,0.554,0.001,0.001,0.001,0.044,0.887,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,34,6,4,6,76.6825682305165,82,"abundance",2,0,100,0.48,285.376562429724,367.852087377481,12487,2012487,6.03399999999999,0.001,0.527,0.001,0.296,0.001,0.001,0.001,0.149,0.672,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,76,6,4,6,76.6825682305165,82,"both",0,1,100,0.5,70.0704613638186,43.4671732785917,12529,2012529,5.81799999999998,0.927,0.555,0.81,0.409,0.452,0.758,0.756,0.816,0.672,0.954,0.964,"beta_div_sparse12_rep001.csv"
1,82,6,4,6,76.6825682305165,82,"both",0.6,0,100,0.47,113.992180375999,107.332821058113,12535,2012535,6.423,0.026,0.007,0.062,0.733,0.067,0.007,0.005,0.008,0.004,0.001,0.002,"beta_div_sparse12_rep001.csv"
1,88,6,4,6,76.6825682305165,82,"both",0.8,0,100,0.49,125.732814824392,90.1680493853668,12541,2012541,6.4670000000001,0.047,0.001,0.222,0.031,0.052,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,94,6,4,6,76.6825682305165,82,"both",1.2,0,100,0.55,199.491854411717,187.98329936864,12547,2012547,6.31500000000005,0.001,0.001,0.003,0.005,0.004,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,100,6,4,6,76.6825682305165,82,"both",1.6,0,100,0.41,256.887946303821,286.717780895861,12553,2012553,5.82199999999989,0.001,0.001,0.001,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,106,6,4,6,76.6825682305165,82,"both",2,0,100,0.56,501.958530455596,530.699790109324,12559,2012559,5.97199999999998,0.001,0.001,0.001,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,40,6,4,6,76.6825682305165,82,"prevalence",0,1,100,0.6,90.0427502504809,129.840982368181,12493,2012493,6.50800000000004,0.86,0.229,0.742,0.007,0.946,0.993,0.99,0.901,0.11,0.807,0.709,"beta_div_sparse12_rep001.csv"
1,46,6,4,6,76.6825682305165,82,"prevalence",0.6,0,100,0.49,75.8532541499265,52.6589917297841,12499,2012499,6.39499999999998,0.768,0.129,0.913,0.11,0.149,0.579,0.573,0.193,0.077,0.737,0.673,"beta_div_sparse12_rep001.csv"
1,52,6,4,6,76.6825682305165,82,"prevalence",0.8,0,100,0.45,94.3048361487011,123.573568653339,12505,2012505,5.85899999999992,0.49,0.006,0.5,0.106,0.662,0.753,0.761,0.048,0.004,0.556,0.202,"beta_div_sparse12_rep001.csv"
1,58,6,4,6,76.6825682305165,82,"prevalence",1.2,0,100,0.47,80.6800082220896,49.0421308917152,12511,2012511,6.45299999999997,0.024,0.001,0.049,0.037,0.058,0.049,0.054,0.001,0.001,0.005,0.001,"beta_div_sparse12_rep001.csv"
1,64,6,4,6,76.6825682305165,82,"prevalence",1.6,0,100,0.62,97.7352372026009,69.0459457476966,12517,2012517,6.57199999999989,0.536,0.001,0.734,0.001,0.947,0.272,0.324,0.001,0.001,0.141,0.001,"beta_div_sparse12_rep001.csv"
1,70,6,4,6,76.6825682305165,82,"prevalence",2,0,100,0.47,93.0460874493277,56.6980335368832,12523,2012523,5.93200000000002,0.301,0.001,0.385,0.001,0.285,0.014,0.037,0.001,0.001,0.018,0.001,"beta_div_sparse12_rep001.csv"
1,5,6,5,3,133.044236791808,66,"abundance",0,1,100,0.46,107.175866700389,109.246144411081,12458,2012458,5.80799999999999,0.604,0.064,0.454,0.691,0.844,0.209,0.231,0.108,0.086,0.519,0.255,"beta_div_sparse12_rep001.csv"
1,11,6,5,3,133.044236791808,66,"abundance",0.6,0,100,0.52,170.8908832443,161.65811274232,12464,2012464,6.54399999999998,0.389,0.554,0.474,0.299,0.196,0.48,0.56,0.493,0.741,0.1,0.082,"beta_div_sparse12_rep001.csv"
1,17,6,5,3,133.044236791808,66,"abundance",0.8,0,100,0.51,219.922585887697,377.948057995309,12470,2012470,6.58400000000006,0.082,0.693,0.062,0.913,0.59,0.285,0.33,0.362,0.594,0.033,0.021,"beta_div_sparse12_rep001.csv"
1,23,6,5,3,133.044236791808,66,"abundance",1.2,0,100,0.44,226.430425136488,358.226282022309,12476,2012476,6.601,0.001,0.931,0.001,0.268,0.002,0.001,0.001,0.304,0.585,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,29,6,5,3,133.044236791808,66,"abundance",1.6,0,100,0.44,309.91188817705,390.072087638988,12482,2012482,5.93099999999993,0.001,0.256,0.001,0.489,0.049,0.001,0.001,0.158,0.124,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,35,6,5,3,133.044236791808,66,"abundance",2,0,100,0.47,592.06644419792,1664.8663381588,12488,2012488,6.53700000000003,0.001,0.665,0.001,0.935,0.001,0.001,0.001,0.013,0.551,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,77,6,5,3,133.044236791808,66,"both",0,1,100,0.56,114.014885750872,153.175882928143,12530,2012530,6.03999999999996,0.115,0.151,0.122,0.223,0.017,0.125,0.112,0.428,0.232,0.175,0.256,"beta_div_sparse12_rep001.csv"
1,83,6,5,3,133.044236791808,66,"both",0.6,0,100,0.51,177.316497176281,163.760346428354,12536,2012536,5.88200000000006,0.007,0.08,0.042,0.071,0.206,0.002,0.002,0.006,0.072,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,89,6,5,3,133.044236791808,66,"both",0.8,0,100,0.43,206.623586632365,237.818991629867,12542,2012542,5.74600000000009,0.001,0.018,0.002,0.55,0.075,0.021,0.016,0.001,0.031,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,95,6,5,3,133.044236791808,66,"both",1.2,0,100,0.49,302.633768182012,314.794302687215,12548,2012548,6.33600000000001,0.001,0.001,0.001,0.025,0.029,0.001,0.001,0.001,0.003,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,101,6,5,3,133.044236791808,66,"both",1.6,0,100,0.52,539.732105675035,741.981058035734,12554,2012554,5.76400000000012,0.001,0.001,0.001,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,107,6,5,3,133.044236791808,66,"both",2,0,100,0.51,621.503875129714,701.997022548439,12560,2012560,6.28700000000003,0.001,0.001,0.001,0.189,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,41,6,5,3,133.044236791808,66,"prevalence",0,1,100,0.43,111.619003953978,106.369540971187,12494,2012494,6.54599999999994,0.089,0.07,0.115,0.578,0.32,0.176,0.168,0.369,0.083,0.018,0.015,"beta_div_sparse12_rep001.csv"
1,47,6,5,3,133.044236791808,66,"prevalence",0.6,0,100,0.48,128.538855228835,152.634808627191,12500,2012500,6.53600000000006,0.101,0.279,0.12,0.099,0.135,0.56,0.471,0.307,0.553,0.167,0.254,"beta_div_sparse12_rep001.csv"
1,53,6,5,3,133.044236791808,66,"prevalence",0.8,0,100,0.47,234.867699999785,768.766991955078,12506,2012506,5.97899999999981,0.889,0.033,0.95,0.025,0.711,0.314,0.391,0.033,0.07,0.532,0.273,"beta_div_sparse12_rep001.csv"
1,59,6,5,3,133.044236791808,66,"prevalence",1.2,0,100,0.5,135.554685446662,116.381864449623,12512,2012512,5.94399999999996,0.472,0.001,0.513,0.29,0.917,0.193,0.148,0.001,0.001,0.182,0.009,"beta_div_sparse12_rep001.csv"
1,65,6,5,3,133.044236791808,66,"prevalence",1.6,0,100,0.49,147.488587063894,158.73900717044,12518,2012518,5.91699999999992,0.664,0.001,0.431,0.002,0.441,0.184,0.17,0.001,0.001,0.249,0.006,"beta_div_sparse12_rep001.csv"
1,71,6,5,3,133.044236791808,66,"prevalence",2,0,100,0.49,122.887702894334,84.258096679788,12524,2012524,6.00600000000009,0.218,0.001,0.317,0.002,0.558,0.004,0.004,0.001,0.001,0.009,0.001,"beta_div_sparse12_rep001.csv"
1,6,6,6,5,106.715084324911,54,"abundance",0,1,100,0.54,107.24802665508,164.343205000994,12459,2012459,5.84500000000003,0.575,0.984,0.618,0.894,0.639,0.969,0.96,0.755,0.997,0.839,0.994,"beta_div_sparse12_rep001.csv"
1,12,6,6,5,106.715084324911,54,"abundance",0.6,0,100,0.49,146.781841584906,146.890581817765,12465,2012465,5.85500000000002,0.042,0.601,0.195,0.793,0.002,0.009,0.006,0.354,0.649,0.016,0.027,"beta_div_sparse12_rep001.csv"
1,18,6,6,5,106.715084324911,54,"abundance",0.8,0,100,0.56,253.183318446781,727.734419667585,12471,2012471,5.89400000000001,0.028,0.65,0.022,0.399,0.228,0.082,0.108,0.295,0.664,0.006,0.007,"beta_div_sparse12_rep001.csv"
1,24,6,6,5,106.715084324911,54,"abundance",1.2,0,100,0.52,201.150999282827,227.926360734376,12477,2012477,5.86000000000001,0.001,0.913,0.001,0.344,0.001,0.001,0.001,0.448,0.79,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,30,6,6,5,106.715084324911,54,"abundance",1.6,0,100,0.49,329.891196999731,537.067632361016,12483,2012483,6.5,0.001,0.622,0.001,0.346,0.001,0.001,0.001,0.157,0.857,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,36,6,6,5,106.715084324911,54,"abundance",2,0,100,0.62,361.295439115529,452.308608465525,12489,2012489,6.50099999999998,0.001,0.908,0.001,0.9,0.001,0.001,0.001,0.036,0.764,0.001,0.001,"beta_div_sparse12_rep001.csv"
1,78,6,6,5,106.715084324911,54,"both",0,1,100,0.51,105.749129189135,141.008398359552,12531,2012531,6.49600000000009,0.773,0.586,0.689,0.545,0.402,0.252,0.237,0.213,0.704,0.276,0.12,"beta_div_sparse12_rep001.csv"
1,84,6,6,5,106.715084324911,54,"both",0.6,0,100,0.53,151.496327955567,205.639995719849,12537,2012537,5.97900000000004,0.033,0.088,0.104,0.068,0.077,0.137,0.137,0.436,0.132,0.002,0.002,"beta_div_sparse12_rep001.csv"
1,90,6,6,5,106.715084324911,54,"both",0.8,0,100,0.59,183.726467391343,188.155886204014,12543,2012543,5.83200000000011,0.01,0.1,0.011,0.287,0.214,0.035,0.063,0.004,0.24,0.001,0.001,"beta_div_sparse12_rep001.csv"
