"rep_id","setting_id","k","signal_cluster","cluster_ordered","cluster_abund_sum_template","cluster_n_otus_template","signal_mode","beta","is_null","n_samples","y_mean","signal_mean_abs","signal_sd_abs","seed_sim","seed_test","runtime_sec","p_GLaD_0.5_weighted","p_GLaD_0.5_unweighted","p_GLaD_1_weighted","p_GLaD_1_unweighted","p_euclidean","p_bray","p_jaccard","p_aitchison","p_unifrac_unweighted","p_unifrac_weighted_phyloseq","p_GUniFrac","source_file"
85,127,6,1,2,185.686050321861,103,"prevalence",0.4,0,100,0.44,166.967582046015,139.295310632989,852706,2852706,9.99600000000009,0.78,0.218,0.965,0.433,0.405,0.945,0.926,0.082,0.164,0.86,0.752,"beta_div_sparse12_rep085.csv"
85,133,6,1,2,185.686050321861,103,"prevalence",0.45,0,100,0.55,195.954078334557,161.105155105106,852712,2852712,9.6579999999999,0.149,0.001,0.194,0.659,0.168,0.346,0.346,0.004,0.002,0.133,0.089,"beta_div_sparse12_rep085.csv"
85,139,6,1,2,185.686050321861,103,"prevalence",0.5,0,100,0.51,211.884893941918,232.964544563047,852718,2852718,9.1909999999998,0.864,0.001,0.606,0.23,0.984,0.892,0.894,0.026,0.001,0.866,0.516,"beta_div_sparse12_rep085.csv"
85,145,6,1,2,185.686050321861,103,"prevalence",0.55,0,100,0.44,184.676965099526,168.110942299702,852724,2852724,9.18600000000015,0.87,0.002,0.88,0.727,0.913,0.858,0.864,0.025,0.004,0.94,0.644,"beta_div_sparse12_rep085.csv"
85,151,6,1,2,185.686050321861,103,"prevalence",0.6,0,100,0.56,262.348935277231,891.91072310625,852730,2852730,9.50500000000011,0.243,0.206,0.455,0.114,0.312,0.062,0.053,0.281,0.22,0.191,0.063,"beta_div_sparse12_rep085.csv"
85,2,6,2,1,251.936289768867,103,"abundance",0,1,100,0.44,240.435670727282,138.269157026275,852581,2852581,9.61900000000014,0.786,0.037,0.945,0.921,0.498,0.596,0.6,0.016,0.028,0.785,0.591,"beta_div_sparse12_rep085.csv"
85,8,6,2,1,251.936289768867,103,"abundance",0.05,0,100,0.59,305.91454291552,225.684991395242,852587,2852587,9.60300000000007,0.345,0.205,0.428,0.809,0.27,0.189,0.216,0.214,0.326,0.415,0.564,"beta_div_sparse12_rep085.csv"
85,14,6,2,1,251.936289768867,103,"abundance",0.1,0,100,0.53,231.923491016049,169.25360525458,852593,2852593,9.49800000000005,0.007,0.697,0.009,0.083,0.007,0.106,0.1,0.955,0.695,0.034,0.202,"beta_div_sparse12_rep085.csv"
85,20,6,2,1,251.936289768867,103,"abundance",0.15,0,100,0.42,251.152753795232,181.780328120074,852599,2852599,9.83899999999994,0.875,0.108,0.966,0.217,0.507,0.597,0.505,0.543,0.26,0.666,0.417,"beta_div_sparse12_rep085.csv"
85,26,6,2,1,251.936289768867,103,"abundance",0.2,0,100,0.52,346.467271048033,691.973185662603,852605,2852605,9.67799999999988,0.03,0.073,0.018,0.179,0.049,0.021,0.024,0.146,0.011,0.043,0.067,"beta_div_sparse12_rep085.csv"
85,32,6,2,1,251.936289768867,103,"abundance",0.25,0,100,0.58,394.1922345531,393.538308122171,852611,2852611,9.57300000000032,0.005,0.127,0.003,0.068,0.151,0.149,0.099,0.428,0.063,0.01,0.005,"beta_div_sparse12_rep085.csv"
85,38,6,2,1,251.936289768867,103,"abundance",0.3,0,100,0.44,279.81596789164,252.496817797861,852617,2852617,9.21399999999994,0.121,0.241,0.141,0.42,0.665,0.547,0.538,0.349,0.145,0.138,0.279,"beta_div_sparse12_rep085.csv"
85,44,6,2,1,251.936289768867,103,"abundance",0.35,0,100,0.54,333.846440430892,281.718523478764,852623,2852623,9.0890000000004,0.005,0.328,0.004,0.523,0.066,0.028,0.017,0.295,0.253,0.006,0.007,"beta_div_sparse12_rep085.csv"
85,50,6,2,1,251.936289768867,103,"abundance",0.4,0,100,0.57,311.618312110056,229.623280500018,852629,2852629,9.65099999999984,0.089,0.147,0.116,0.132,0.121,0.29,0.303,0.168,0.277,0.183,0.181,"beta_div_sparse12_rep085.csv"
85,56,6,2,1,251.936289768867,103,"abundance",0.45,0,100,0.52,299.077454431244,187.257086539878,852635,2852635,9.13499999999976,0.128,0.879,0.073,0.728,0.839,0.711,0.696,0.902,0.879,0.116,0.305,"beta_div_sparse12_rep085.csv"
85,62,6,2,1,251.936289768867,103,"abundance",0.5,0,100,0.49,331.199814956501,292.33554470381,852641,2852641,9.06899999999996,0.447,0.504,0.387,0.445,0.693,0.874,0.864,0.555,0.291,0.75,0.656,"beta_div_sparse12_rep085.csv"
85,68,6,2,1,251.936289768867,103,"abundance",0.55,0,100,0.56,411.901040253543,451.801937210427,852647,2852647,9.53800000000001,0.039,0.194,0.022,0.047,0.8,0.185,0.186,0.177,0.439,0.027,0.029,"beta_div_sparse12_rep085.csv"
85,74,6,2,1,251.936289768867,103,"abundance",0.6,0,100,0.57,382.354315589719,300.318692022115,852653,2852653,9.13599999999997,0.001,0.393,0.001,0.791,0.092,0.004,0.004,0.059,0.554,0.001,0.001,"beta_div_sparse12_rep085.csv"
85,158,6,2,1,251.936289768867,103,"both",0,1,100,0.47,270.247967874065,238.6963633845,852737,2852737,9.54399999999987,0.355,0.341,0.483,0.792,0.369,0.232,0.227,0.388,0.463,0.29,0.267,"beta_div_sparse12_rep085.csv"
85,164,6,2,1,251.936289768867,103,"both",0.05,0,100,0.5,231.27258627936,142.576440483874,852743,2852743,9.57999999999993,0.03,0.208,0.134,0.048,0.108,0.02,0.017,0.207,0.382,0.013,0.011,"beta_div_sparse12_rep085.csv"
85,170,6,2,1,251.936289768867,103,"both",0.1,0,100,0.51,274.421050826727,200.072300159751,852749,2852749,9.13499999999931,0.05,0.02,0.034,0.776,0.103,0.439,0.449,0.022,0.016,0.141,0.202,"beta_div_sparse12_rep085.csv"
85,176,6,2,1,251.936289768867,103,"both",0.15,0,100,0.35,279.762070821416,168.204182653317,852755,2852755,9.09099999999944,0.645,0.027,0.575,0.194,0.883,0.848,0.859,0.041,0.059,0.814,0.586,"beta_div_sparse12_rep085.csv"
85,182,6,2,1,251.936289768867,103,"both",0.2,0,100,0.48,276.929851048459,189.031918506502,852761,2852761,9.13000000000011,0.02,0.185,0.014,0.474,0.48,0.518,0.432,0.096,0.148,0.011,0.069,"beta_div_sparse12_rep085.csv"
85,188,6,2,1,251.936289768867,103,"both",0.25,0,100,0.51,311.008514802627,280.61701514196,852767,2852767,9.59999999999945,0.043,0.089,0.081,0.584,0.087,0.231,0.246,0.037,0.358,0.098,0.237,"beta_div_sparse12_rep085.csv"
85,194,6,2,1,251.936289768867,103,"both",0.3,0,100,0.51,299.756972126498,229.595676960527,852773,2852773,9.59999999999945,0.144,0.913,0.1,0.222,0.636,0.413,0.37,0.832,0.795,0.146,0.387,"beta_div_sparse12_rep085.csv"
85,200,6,2,1,251.936289768867,103,"both",0.35,0,100,0.52,317.884602411674,220.768277968199,852779,2852779,9.1260000000002,0.11,0.099,0.136,0.71,0.195,0.465,0.422,0.154,0.088,0.191,0.263,"beta_div_sparse12_rep085.csv"
85,206,6,2,1,251.936289768867,103,"both",0.4,0,100,0.52,313.067042211073,202.9636482974,852785,2852785,9.0049999999992,0.001,0.009,0.001,0.53,0.054,0.005,0.002,0.02,0.032,0.001,0.001,"beta_div_sparse12_rep085.csv"
85,212,6,2,1,251.936289768867,103,"both",0.45,0,100,0.58,353.582807046,248.182764207184,852791,2852791,9.15499999999975,0.056,0.605,0.089,0.932,0.398,0.338,0.342,0.08,0.76,0.018,0.027,"beta_div_sparse12_rep085.csv"
85,218,6,2,1,251.936289768867,103,"both",0.5,0,100,0.47,414.355052601267,324.634933630314,852797,2852797,9.00600000000031,0.32,0.043,0.162,0.043,0.795,0.239,0.232,0.133,0.112,0.086,0.037,"beta_div_sparse12_rep085.csv"
85,224,6,2,1,251.936289768867,103,"both",0.55,0,100,0.44,351.682770370284,218.576761332441,852803,2852803,9.09900000000016,0.003,0.011,0.002,0.163,0.297,0.073,0.12,0.001,0.173,0.004,0.002,"beta_div_sparse12_rep085.csv"
85,230,6,2,1,251.936289768867,103,"both",0.6,0,100,0.54,398.714340709908,306.133135837863,852809,2852809,9.09400000000005,0.001,0.019,0.001,0.01,0.08,0.003,0.003,0.007,0.054,0.001,0.001,"beta_div_sparse12_rep085.csv"
85,80,6,2,1,251.936289768867,103,"prevalence",0,1,100,0.58,233.719086643623,172.468765731675,852659,2852659,9.1869999999999,0.726,0.58,0.667,0.057,0.925,0.918,0.911,0.71,0.529,0.974,0.989,"beta_div_sparse12_rep085.csv"
85,86,6,2,1,251.936289768867,103,"prevalence",0.05,0,100,0.46,235.899458556542,169.963337655974,852665,2852665,9.53800000000001,0.496,0.136,0.831,0.339,0.472,0.358,0.412,0.148,0.26,0.599,0.65,"beta_div_sparse12_rep085.csv"
85,92,6,2,1,251.936289768867,103,"prevalence",0.1,0,100,0.44,249.124962642123,274.136922245949,852671,2852671,9.1279999999997,0.98,0.822,0.977,0.09,0.993,0.855,0.904,0.856,0.812,0.814,0.719,"beta_div_sparse12_rep085.csv"
85,98,6,2,1,251.936289768867,103,"prevalence",0.15,0,100,0.53,263.745716420459,183.2003986496,852677,2852677,9.54500000000007,0.656,0.532,0.778,0.126,0.543,0.794,0.791,0.83,0.399,0.79,0.829,"beta_div_sparse12_rep085.csv"
85,104,6,2,1,251.936289768867,103,"prevalence",0.2,0,100,0.48,255.480802692103,169.570477698724,852683,2852683,9.55400000000009,0.037,0.555,0.052,0.336,0.17,0.024,0.03,0.262,0.341,0.039,0.042,"beta_div_sparse12_rep085.csv"
85,110,6,2,1,251.936289768867,103,"prevalence",0.25,0,100,0.5,259.528361474197,180.716680933394,852689,2852689,9.19800000000032,0.361,0.338,0.348,0.592,0.377,0.209,0.28,0.137,0.317,0.136,0.113,"beta_div_sparse12_rep085.csv"
85,116,6,2,1,251.936289768867,103,"prevalence",0.3,0,100,0.48,226.557074452641,143.50282176832,852695,2852695,9.22699999999986,0.944,0.932,0.826,0.224,0.999,0.989,0.992,0.988,0.979,0.972,0.982,"beta_div_sparse12_rep085.csv"
85,122,6,2,1,251.936289768867,103,"prevalence",0.35,0,100,0.58,296.254427918737,253.664727802351,852701,2852701,9.06500000000005,0.246,0.008,0.409,0.942,0.109,0.188,0.217,0.037,0.002,0.26,0.138,"beta_div_sparse12_rep085.csv"
85,128,6,2,1,251.936289768867,103,"prevalence",0.4,0,100,0.5,272.207148092159,157.081810639775,852707,2852707,9.12800000000016,0.686,0.534,0.817,0.109,0.217,0.216,0.176,0.602,0.274,0.538,0.23,"beta_div_sparse12_rep085.csv"
85,134,6,2,1,251.936289768867,103,"prevalence",0.45,0,100,0.5,266.059325371404,260.062101462565,852713,2852713,9.41699999999992,0.566,0.057,0.732,0.073,0.391,0.833,0.85,0.132,0.257,0.872,0.925,"beta_div_sparse12_rep085.csv"
85,140,6,2,1,251.936289768867,103,"prevalence",0.5,0,100,0.49,283.716096695782,224.440424163654,852719,2852719,9.54400000000032,0.066,0.001,0.037,0.771,0.427,0.022,0.022,0.001,0.001,0.017,0.004,"beta_div_sparse12_rep085.csv"
85,146,6,2,1,251.936289768867,103,"prevalence",0.55,0,100,0.53,242.053858753151,118.594235460916,852725,2852725,9.96500000000015,0.904,0.004,0.865,0.002,0.689,0.598,0.583,0.08,0.008,0.967,0.58,"beta_div_sparse12_rep085.csv"
85,152,6,2,1,251.936289768867,103,"prevalence",0.6,0,100,0.5,277.66537806871,194.104026253955,852731,2852731,9.54999999999973,0.167,0.005,0.146,0.301,0.163,0.248,0.174,0.001,0.009,0.165,0.078,"beta_div_sparse12_rep085.csv"
85,3,6,3,6,52.8900974634379,103,"abundance",0,1,100,0.44,46.4441899673465,40.145292984472,852582,2852582,9.73300000000017,0.685,0.113,0.584,0.035,0.794,0.614,0.633,0.544,0.295,0.674,0.555,"beta_div_sparse12_rep085.csv"
85,9,6,3,6,52.8900974634379,103,"abundance",0.05,0,100,0.6,50.5364529788851,57.1723411712929,852588,2852588,9.57100000000037,0.322,0.702,0.442,0.72,0.031,0.06,0.045,0.294,0.836,0.282,0.172,"beta_div_sparse12_rep085.csv"
85,15,6,3,6,52.8900974634379,103,"abundance",0.1,0,100,0.49,52.0499895714674,53.4919569113326,852594,2852594,9.57299999999987,0.872,0.187,0.732,0.02,0.894,0.982,0.981,0.922,0.163,0.943,0.896,"beta_div_sparse12_rep085.csv"
85,21,6,3,6,52.8900974634379,103,"abundance",0.15,0,100,0.44,53.7932527139332,53.3549387602475,852600,2852600,9.39600000000019,0.824,0.666,0.581,0.751,0.989,0.978,0.975,0.374,0.373,0.933,0.957,"beta_div_sparse12_rep085.csv"
85,27,6,3,6,52.8900974634379,103,"abundance",0.2,0,100,0.49,64.4477646655733,131.527357168357,852606,2852606,9.31799999999976,0.549,0.936,0.455,0.74,0.396,0.178,0.196,0.81,0.842,0.46,0.452,"beta_div_sparse12_rep085.csv"
85,33,6,3,6,52.8900974634379,103,"abundance",0.25,0,100,0.48,53.5830774497382,52.1948688051592,852612,2852612,9.22899999999981,0.397,0.55,0.429,0.977,0.136,0.635,0.622,0.6,0.412,0.425,0.445,"beta_div_sparse12_rep085.csv"
85,39,6,3,6,52.8900974634379,103,"abundance",0.3,0,100,0.49,61.9298763507035,61.713393617583,852618,2852618,9.61799999999994,0.126,0.085,0.058,0.815,0.214,0.493,0.583,0.322,0.033,0.26,0.248,"beta_div_sparse12_rep085.csv"
85,45,6,3,6,52.8900974634379,103,"abundance",0.35,0,100,0.55,57.1186599248485,62.9884722147784,852624,2852624,9.22800000000007,0.545,0.604,0.523,0.696,0.63,0.902,0.897,0.428,0.641,0.706,0.842,"beta_div_sparse12_rep085.csv"
85,51,6,3,6,52.8900974634379,103,"abundance",0.4,0,100,0.51,56.8923223732154,61.4748305155767,852630,2852630,9.06099999999969,0.451,0.509,0.545,0.017,0.289,0.36,0.372,0.761,0.649,0.279,0.277,"beta_div_sparse12_rep085.csv"
85,57,6,3,6,52.8900974634379,103,"abundance",0.45,0,100,0.49,58.8044653589615,53.2789273762344,852636,2852636,9.11499999999978,0.143,0.101,0.229,0.555,0.231,0.036,0.074,0.012,0.019,0.031,0.004,"beta_div_sparse12_rep085.csv"
85,63,6,3,6,52.8900974634379,103,"abundance",0.5,0,100,0.53,55.4604682920535,53.7484287265027,852642,2852642,9.17200000000003,0.105,0.608,0.125,0.373,0.283,0.463,0.481,0.862,0.747,0.18,0.179,"beta_div_sparse12_rep085.csv"
85,69,6,3,6,52.8900974634379,103,"abundance",0.55,0,100,0.66,70.0454710003979,81.539287402767,852648,2852648,9.63900000000012,0.605,0.74,0.606,0.46,0.227,0.501,0.534,0.862,0.558,0.535,0.462,"beta_div_sparse12_rep085.csv"
85,75,6,3,6,52.8900974634379,103,"abundance",0.6,0,100,0.54,78.7596212094391,69.2253333795901,852654,2852654,9.18299999999999,0.534,0.43,0.761,0.552,0.578,0.571,0.514,0.135,0.255,0.632,0.509,"beta_div_sparse12_rep085.csv"
85,159,6,3,6,52.8900974634379,103,"both",0,1,100,0.45,50.6461843867096,44.0995689827269,852738,2852738,9.09799999999996,0.244,0.219,0.233,0.015,0.377,0.776,0.779,0.301,0.298,0.488,0.673,"beta_div_sparse12_rep085.csv"
85,165,6,3,6,52.8900974634379,103,"both",0.05,0,100,0.55,52.5321744098226,45.5136110153157,852744,2852744,9.09400000000005,0.127,0.761,0.12,0.592,0.23,0.13,0.137,0.576,0.632,0.091,0.098,"beta_div_sparse12_rep085.csv"
85,171,6,3,6,52.8900974634379,103,"both",0.1,0,100,0.52,50.3254291243556,42.1228914562416,852750,2852750,9.6850000000004,0.433,0.294,0.402,0.353,0.6,0.179,0.122,0.715,0.296,0.071,0.027,"beta_div_sparse12_rep085.csv"
85,177,6,3,6,52.8900974634379,103,"both",0.15,0,100,0.49,59.2445990601794,42.9296103965561,852756,2852756,10.0030000000006,0.831,0.87,0.847,0.442,0.701,0.902,0.921,0.781,0.582,0.871,0.857,"beta_div_sparse12_rep085.csv"
85,183,6,3,6,52.8900974634379,103,"both",0.2,0,100,0.44,52.6514929509378,43.3440068062174,852762,2852762,9.13500000000022,0.766,0.067,0.794,0.561,0.717,0.677,0.717,0.131,0.017,0.689,0.556,"beta_div_sparse12_rep085.csv"
85,189,6,3,6,52.8900974634379,103,"both",0.25,0,100,0.56,72.1837403863197,88.6938534248784,852768,2852768,9.20299999999952,0.578,0.003,0.537,0.16,0.796,0.79,0.804,0.059,0.019,0.447,0.239,"beta_div_sparse12_rep085.csv"
85,195,6,3,6,52.8900974634379,103,"both",0.3,0,100,0.57,83.6414369249801,136.854438091302,852774,2852774,9.61200000000008,0.117,0.001,0.318,0.024,0.112,0.005,0.007,0.002,0.001,0.023,0.001,"beta_div_sparse12_rep085.csv"
85,201,6,3,6,52.8900974634379,103,"both",0.35,0,100,0.51,63.4825577478182,62.0770807578374,852780,2852780,9.13100000000031,0.69,0.734,0.618,0.379,0.511,0.681,0.664,0.519,0.55,0.353,0.293,"beta_div_sparse12_rep085.csv"
85,207,6,3,6,52.8900974634379,103,"both",0.4,0,100,0.6,85.6866452824482,82.6278225728536,852786,2852786,9.13600000000042,0.154,0.253,0.155,0.541,0.273,0.452,0.44,0.255,0.23,0.284,0.284,"beta_div_sparse12_rep085.csv"
85,213,6,3,6,52.8900974634379,103,"both",0.45,0,100,0.55,75.7971582041221,65.8787405566097,852792,2852792,9.11899999999969,0.064,0.04,0.074,0.085,0.163,0.098,0.099,0.01,0.079,0.034,0.015,"beta_div_sparse12_rep085.csv"
85,219,6,3,6,52.8900974634379,103,"both",0.5,0,100,0.51,75.2633632826027,58.2215700778879,852798,2852798,9.61999999999989,0.021,0.001,0.025,0.052,0.163,0.045,0.05,0.006,0.001,0.004,0.001,"beta_div_sparse12_rep085.csv"
85,225,6,3,6,52.8900974634379,103,"both",0.55,0,100,0.59,79.1736881905297,82.3323970663103,852804,2852804,9.53899999999976,0.738,0.002,0.653,0.058,0.768,0.659,0.654,0.013,0.001,0.219,0.009,"beta_div_sparse12_rep085.csv"
85,231,6,3,6,52.8900974634379,103,"both",0.6,0,100,0.44,100.184124369436,157.951305201737,852810,2852810,9.12100000000009,0.023,0.016,0.057,0.031,0.009,0.02,0.017,0.07,0.002,0.006,0.001,"beta_div_sparse12_rep085.csv"
85,81,6,3,6,52.8900974634379,103,"prevalence",0,1,100,0.45,52.6165912741696,64.7734737930772,852660,2852660,9.57099999999991,0.253,0.169,0.465,0.069,0.232,0.042,0.023,0.039,0.106,0.056,0.021,"beta_div_sparse12_rep085.csv"
85,87,6,3,6,52.8900974634379,103,"prevalence",0.05,0,100,0.51,48.1785477463187,35.5477474498348,852666,2852666,9.54499999999962,0.917,0.382,0.9,0.08,0.66,0.784,0.732,0.749,0.63,0.987,0.947,"beta_div_sparse12_rep085.csv"
85,93,6,3,6,52.8900974634379,103,"prevalence",0.1,0,100,0.52,58.1799589597806,65.7784895252614,852672,2852672,9.21399999999994,0.336,0.368,0.495,0.165,0.405,0.445,0.456,0.581,0.406,0.21,0.164,"beta_div_sparse12_rep085.csv"
85,99,6,3,6,52.8900974634379,103,"prevalence",0.15,0,100,0.49,56.2518062630793,66.0430298470622,852678,2852678,9.56400000000031,0.853,0.533,0.702,0.088,0.961,0.992,0.981,0.534,0.548,0.852,0.838,"beta_div_sparse12_rep085.csv"
85,105,6,3,6,52.8900974634379,103,"prevalence",0.2,0,100,0.47,60.7118669620652,71.7156642831236,852684,2852684,9.096,0.749,0.03,0.919,0.009,0.34,0.264,0.203,0.168,0.112,0.653,0.328,"beta_div_sparse12_rep085.csv"
85,111,6,3,6,52.8900974634379,103,"prevalence",0.25,0,100,0.56,55.593388071768,54.9815793485464,852690,2852690,9.54099999999971,0.885,0.829,0.765,0.734,0.998,0.813,0.868,0.753,0.601,0.886,0.898,"beta_div_sparse12_rep085.csv"
85,117,6,3,6,52.8900974634379,103,"prevalence",0.3,0,100,0.59,50.1649866044138,36.3631777162945,852696,2852696,9.57100000000037,0.655,0.292,0.892,0.095,0.72,0.309,0.354,0.192,0.16,0.492,0.152,"beta_div_sparse12_rep085.csv"
85,123,6,3,6,52.8900974634379,103,"prevalence",0.35,0,100,0.54,72.1627865869603,101.252457569833,852702,2852702,9.17299999999977,0.187,0.195,0.312,0.029,0.037,0.073,0.069,0.098,0.143,0.208,0.218,"beta_div_sparse12_rep085.csv"
85,129,6,3,6,52.8900974634379,103,"prevalence",0.4,0,100,0.58,56.1375360108511,72.318964263072,852708,2852708,9.15900000000011,0.136,0.063,0.053,0.672,0.789,0.601,0.621,0.137,0.062,0.287,0.424,"beta_div_sparse12_rep085.csv"
85,135,6,3,6,52.8900974634379,103,"prevalence",0.45,0,100,0.53,57.7582651111891,62.6703332509902,852714,2852714,9.11599999999999,0.158,0.078,0.175,0.019,0.049,0.118,0.12,0.41,0.075,0.197,0.269,"beta_div_sparse12_rep085.csv"
85,141,6,3,6,52.8900974634379,103,"prevalence",0.5,0,100,0.45,56.9868123160124,56.0551623068949,852720,2852720,9.53399999999965,0.452,0.003,0.334,0.003,0.661,0.403,0.391,0.034,0.003,0.295,0.161,"beta_div_sparse12_rep085.csv"
85,147,6,3,6,52.8900974634379,103,"prevalence",0.55,0,100,0.51,72.4356320998706,161.878448930997,852726,2852726,9.04599999999982,0.128,0.019,0.15,0.032,0.347,0.212,0.25,0.015,0.033,0.127,0.099,"beta_div_sparse12_rep085.csv"
85,153,6,3,6,52.8900974634379,103,"prevalence",0.6,0,100,0.5,59.1973126175101,45.6006529201929,852732,2852732,9.10899999999992,0.006,0.001,0.009,0.003,0.015,0.004,0.004,0.002,0.001,0.001,0.001,"beta_div_sparse12_rep085.csv"
85,4,6,4,3,151.584010494593,103,"abundance",0,1,100,0.52,146.462177268464,129.529834206508,852583,2852583,9.654,0.951,0.562,0.956,0.271,0.883,0.818,0.767,0.603,0.716,0.884,0.691,"beta_div_sparse12_rep085.csv"
85,10,6,4,3,151.584010494593,103,"abundance",0.05,0,100,0.54,204.464579473276,275.708777419308,852589,2852589,9.60300000000007,0.678,0.209,0.858,0.738,0.245,0.055,0.034,0.026,0.158,0.388,0.241,"beta_div_sparse12_rep085.csv"
85,16,6,4,3,151.584010494593,103,"abundance",0.1,0,100,0.57,128.944806440689,90.6621310758463,852595,2852595,9.94200000000001,0.602,0.084,0.551,0.786,0.951,0.714,0.754,0.105,0.099,0.436,0.295,"beta_div_sparse12_rep085.csv"
85,22,6,4,3,151.584010494593,103,"abundance",0.15,0,100,0.5,166.094722861738,144.277178917053,852601,2852601,9.47299999999996,0.995,0.794,0.941,0.421,0.889,0.92,0.957,0.641,0.756,0.995,0.997,"beta_div_sparse12_rep085.csv"
85,28,6,4,3,151.584010494593,103,"abundance",0.2,0,100,0.52,140.02157082903,155.654716119481,852607,2852607,9.67399999999998,0.216,0.286,0.345,0.615,0.119,0.339,0.349,0.497,0.443,0.344,0.522,"beta_div_sparse12_rep085.csv"
85,34,6,4,3,151.584010494593,103,"abundance",0.25,0,100,0.49,164.320923128959,165.744592980109,852613,2852613,9.67500000000018,0.211,0.334,0.17,0.032,0.32,0.444,0.531,0.512,0.112,0.306,0.349,"beta_div_sparse12_rep085.csv"
85,40,6,4,3,151.584010494593,103,"abundance",0.3,0,100,0.5,208.735355117587,268.349842526608,852619,2852619,9.10500000000002,0.37,0.701,0.508,0.063,0.274,0.814,0.634,0.973,0.625,0.501,0.602,"beta_div_sparse12_rep085.csv"
85,46,6,4,3,151.584010494593,103,"abundance",0.35,0,100,0.53,175.865630410674,142.582585471338,852625,2852625,9.48599999999988,0.585,0.63,0.57,0.465,0.725,0.664,0.553,0.789,0.395,0.491,0.382,"beta_div_sparse12_rep085.csv"
85,52,6,4,3,151.584010494593,103,"abundance",0.4,0,100,0.49,172.650871474028,146.061250439526,852631,2852631,9.11099999999988,0.667,0.665,0.764,0.283,0.907,0.831,0.879,0.422,0.425,0.904,0.983,"beta_div_sparse12_rep085.csv"
85,58,6,4,3,151.584010494593,103,"abundance",0.45,0,100,0.53,170.302269416398,141.755009083151,852637,2852637,9.67999999999984,0.661,0.757,0.666,0.561,0.512,0.48,0.39,0.605,0.783,0.725,0.638,"beta_div_sparse12_rep085.csv"
85,64,6,4,3,151.584010494593,103,"abundance",0.5,0,100,0.47,223.674028844848,290.132901409871,852643,2852643,9.22400000000016,0.56,0.126,0.836,0.915,0.743,0.158,0.185,0.005,0.125,0.315,0.142,"beta_div_sparse12_rep085.csv"
85,70,6,4,3,151.584010494593,103,"abundance",0.55,0,100,0.45,541.029601055916,3112.01486705362,852649,2852649,9.16799999999967,0.538,0.433,0.693,0.563,0.914,0.739,0.835,0.295,0.725,0.46,0.365,"beta_div_sparse12_rep085.csv"
85,76,6,4,3,151.584010494593,103,"abundance",0.6,0,100,0.54,230.904919842013,274.64344770695,852655,2852655,9.22600000000011,0.593,0.841,0.631,0.996,0.963,0.301,0.28,0.865,0.699,0.066,0.028,"beta_div_sparse12_rep085.csv"
85,160,6,4,3,151.584010494593,103,"both",0,1,100,0.42,221.584053694242,779.8374235211,852739,2852739,9.70399999999972,0.76,0.029,0.93,0.287,0.376,0.226,0.223,0.049,0.067,0.434,0.132,"beta_div_sparse12_rep085.csv"
